2025-12-01 10:05:23,Luna,Oposición,Luna,0.006815,19.525526,199.532341
2025-12-01 13:32:06,Sol,Conjunción,Venus,0.000288,249.611129,249.611417
2025-12-03 05:31:10,Luna,Conjunción,Júpiter,0.002014,46.460677,46.462691
2025-12-03 09:48:30,Luna,Oposición,Neptuno,0.005453,49.177610,229.183063
2025-12-04 04:08:12,Luna,Cuadratura,Saturno,0.004087,60.852589,330.848502
2025-12-04 17:50:09,Luna,Oposición,Venus,0.000097,69.611514,249.611417
2025-12-05 02:01:38,Marte,Cuadratura,Marte,0.000012,262.330933,172.330921
2025-12-05 08:25:32,Luna,Oposición,Mercurio,0.004685,78.924508,258.929193
2025-12-06 10:19:27,Luna,Oposición,Sol,0.004893,95.283946,275.279053
2025-12-06 16:58:49,Sol,Cuadratura,Urano,0.000336,254.826802,164.826466
2025-12-08 04:06:47,Sol,Cuadratura,Plutón,0.000305,256.312685,166.312380
2025-12-08 11:38:54,Venus,Conjunción,Venus,0.000019,249.611436,249.611417
2025-12-09 07:06:47,Luna,Cuadratura,Júpiter,0.005023,136.467714,46.462691
2025-12-10 08:53:40,Luna,Oposición,Saturno,0.005895,150.854397,330.848502
2025-12-10 17:56:29,Sol,Conjunción,Mercurio,0.000039,258.929232,258.929193
2025-12-11 10:53:12,Luna,Conjunción,Urano,0.002267,164.828733,164.826466
2025-12-11 13:41:57,Luna,Conjunción,Plutón,0.000274,166.312654,166.312380
2025-12-12 01:12:25,Luna,Conjunción,Marte,0.002660,172.333581,172.330921
2025-12-12 15:07:44,Venus,Cuadratura,Urano,0.000272,254.826738,164.826466
2025-12-13 19:27:53,Venus,Cuadratura,Plutón,0.000174,256.312554,166.312380
2025-12-14 02:15:00,Sol,Cuadratura,Marte,0.000036,262.330957,172.330921
2025-12-14 06:45:42,Luna,Conjunción,Luna,0.005595,199.526746,199.532341
2025-12-15 21:21:47,Venus,Conjunción,Mercurio,0.000112,258.929305,258.929193
2025-12-16 13:12:25,Luna,Oposición,Júpiter,0.001900,226.460791,46.462691
2025-12-16 18:44:17,Luna,Conjunción,Neptuno,0.004751,229.187814,229.183063
2025-12-18 12:03:30,Luna,Conjunción,Venus,0.005450,249.616867,249.611417
2025-12-18 14:12:53,Venus,Cuadratura,Marte,0.000256,262.330665,172.330921
2025-12-18 22:32:06,Luna,Cuadratura,Urano,0.001739,254.824727,164.826466
2025-12-19 01:30:42,Luna,Cuadratura,Plutón,0.005259,256.307121,166.312380
2025-12-19 03:06:19,Mercurio,Conjunción,Venus,0.000031,249.611448,249.611417
2025-12-19 06:45:42,Luna,Conjunción,Mercurio,0.004288,258.924905,258.929193
2025-12-19 13:34:55,Luna,Cuadratura,Marte,0.001075,262.331996,172.330921
2025-12-20 15:21:47,Luna,Conjunción,Sol,0.002641,275.281694,275.279053
2025-12-21 19:26:29,Luna,Cuadratura,Luna,0.003567,289.528774,199.532341
2025-12-22 06:56:57,Marte,Conjunción,Sol,0.000256,275.278797,275.279053
2025-12-22 18:06:19,Mercurio,Cuadratura,Urano,0.000342,254.826808,164.826466
2025-12-23 18:27:25,Mercurio,Cuadratura,Plutón,0.000063,256.312443,166.312380
2025-12-24 04:43:21,Luna,Cuadratura,Neptuno,0.003187,319.179876,229.183063
2025-12-25 02:43:49,Luna,Conjunción,Saturno,0.002995,330.845507,330.848502
2025-12-25 12:59:45,Mercurio,Conjunción,Mercurio,0.000061,258.929254,258.929193
2025-12-25 19:01:10,Luna,Cuadratura,Venus,0.004963,339.606454,249.611417
2025-12-26 04:37:44,Luna,Oposición,Urano,0.005780,344.832246,164.826466
2025-12-26 07:19:27,Luna,Oposición,Plutón,0.006134,346.306246,166.312380
2025-12-26 12:06:19,Luna,Cuadratura,Mercurio,0.001038,348.930231,258.929193
2025-12-26 18:16:10,Luna,Oposición,Marte,0.000171,352.331092,172.330921
2025-12-26 19:24:22,Sol,Conjunción,Sol,0.000051,275.279104,275.279053
2025-12-27 17:22:44,Luna,Cuadratura,Sol,0.004860,5.274193,275.279053
2025-12-27 19:43:21,Mercurio,Cuadratura,Marte,0.000019,262.330902,172.330921
2025-12-28 18:10:32,Luna,Oposición,Luna,0.001627,19.530714,199.532341
2025-12-28 21:06:19,Venus,Conjunción,Sol,0.000474,275.279527,275.279053
2025-12-30 15:14:45,Luna,Conjunción,Júpiter,0.005116,46.457575,46.462691
2025-12-30 19:41:57,Luna,Oposición,Neptuno,0.000588,49.183651,229.183063
2025-12-31 14:35:23,Luna,Cuadratura,Saturno,0.003724,60.852226,330.848502
